2833	V/36/III/98	1998-12-15	<p>UCHWAŁA NR V/36/III/98 RADY MIASTA POZNANIA Z DNIA 15 GRUDNIA 1998 R. W SPRAWIE UZUPEŁNIENIA SKŁADU OSOBOWEGO KOMISJI REWIZYJNEJ RADY MIASTA POZNANIA.</p>	<ref>{{Uchwała RMP|2833|V/36/III/98}}</ref>
2832	V/35/III/98	1998-12-15	<p>UCHWAŁA NR V/35/III/98 RADY MIASTA POZNANIA Z DNIA 15 GRUDNIA 1998 R. W SPRAWIE: ZACIĄGNIĘCIA KREDYTU NA REALIZACJĘ WYDATKÓW ZAPLANOWANYCH W BUDŻECIE, NIE MAJĄCYCH POKRYCIA W DOCHODACH MIASTA NA 1998 ROK.</p>	<ref>{{Uchwała RMP|2832|V/35/III/98}}</ref>
2831	V/34/III/98	1998-12-15	<p>UCHWAŁA NR V/34/III/98 RADY MIASTA POZNANIA Z DNIA 15 GRUDNIA 1998 R. W SPRAWIE: ZMIANY SKŁADU OSOBOWEGO KOMISJI REWIZYJNEJ RADY MIASTA POZNANIA.</p>	<ref>{{Uchwała RMP|2831|V/34/III/98}}</ref>
2830	V/33/III/98	1998-12-15	<p>UCHWAŁA NR V/33/III/98 RADY MIASTA POZNANIA Z DNIA 15 GRUDNIA 1998 R. W SPRAWIE ZMIAN W BUDŻECIE MIASTA POZNANIA NA ROK 1998.</p>	<ref>{{Uchwała RMP|2830|V/33/III/98}}</ref>
2829	IV/32/III/98	1998-12-14	<p>UCHWAŁA NR IV/32/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R. W SPRAWIE: WYBORU ZASTĘPCY PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2829|IV/32/III/98}}</ref>
2828	IV/31/III/98	1998-12-14	<p>UCHWAŁA NR IV/31/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R. W SPRAWIE WYBORU ZASTĘPCY PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2828|IV/31/III/98}}</ref>
2827	IV/30/III/98	1998-12-14	<p>UCHWAŁA NR IV/30/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R. W SPRAWIE WYBORU ZASTĘPCY PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2827|IV/30/III/98}}</ref>
2826	IV/29/III/98	1998-12-14	<p>UCHWAŁA NR IV/29/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R.W SPRAWIE: WYBORU ZASTĘPCY PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2826|IV/29/III/98}}</ref>
2825	IV/28/III/98	1998-12-14	<p>UCHWAŁA NR IV/28/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R. W SPRAWIE WYBORU ZASTĘPCY PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2825|IV/28/III/98}}</ref>
2824	IV/27/III/98	1998-12-14	<p>UCHWAŁA NR IV/27/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R. W SPRAWIE WYBORU ZASTĘPCY PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2824|IV/27/III/98}}</ref>
2823	IV/26/III/98	1998-12-14	<p>UCHWAŁA NR IV/26/III/98 RADY MIASTA POZNANIA Z DNIA 14 GRUDNIA 1998 R. W SPRAWIE WYBORU PREZYDENTA MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2823|IV/26/III/98}}</ref>
2821	III/24/III/98	1998-12-08	<p>UCHWAŁA NR III/24/III/98 RADY MIASTA POZNANIA Z DNIA 8 GRUDNIA 1998 R. W SPRAWIE: USTALENIA SKŁAD&#211;W OSOBOWYCH STAŁYCH KOMISJI RADY MIASTA POZNANIA.</p>	<ref>{{Uchwała RMP|2821|III/24/III/98}}</ref>
2822	III/25/III/98	1998-11-24	<p>UCHWAŁA NR III/25/III/98 RADY MIASTA POZNANIA Z DNIA 8 GRUDNIA 1998 R. W SPRAWIE: POWOŁANIA KOMISJI INWENTARYZACYJNEJ.</p>	<ref>{{Uchwała RMP|2822|III/25/III/98}}</ref>
2820	II/23/III/98	1998-11-24	<p>UCHWAŁA NR II/23/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: UZNANIA WAŻNOŚCI WYBORÓW DO RADY OSIEDLA POZNAŃ - JEŻYCE.</p>	<ref>{{Uchwała RMP|2820|II/23/III/98}}</ref>
2819	II/22/III/98	1998-11-24	<p>UCHWAŁA NR II/22/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R.W SPRAWIE: POWOŁANIA STAŁYCH KOMISJI RADY MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2819|II/22/III/98}}</ref>
2818	II/21/III/98	1998-11-24	<p>UCHWAŁA NR II/21/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: POWOŁANIA KOMISJI REWIZYJNEJ RADY MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2818|II/21/III/98}}</ref>
2817	II/20/III/98	1998-11-24	<p>UCHWAŁA NR II/20/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE:POWOŁANIA DORAŹNEJ KOMISJI DO SPRAW STYPENDI&#211;W ZA SZCZEG&#211;LNE OSIĄGNIĘCIA W NAUCE DLA NAJLEPSZYCH UCZNI&#211;W POZNAŃSKICH SZK&#211;Ł.</p>	<ref>{{Uchwała RMP|2817|II/20/III/98}}</ref>
2816	II/19/III/98	1998-11-24	<p>UCHWAŁA NR II/19/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: ZATWIERDZENIA STATUTU POZNAŃSKIEGO OŚRODKA SPECJALISTYCZNEGO USŁUG MEDYCZNYCH</p>	<ref>{{Uchwała RMP|2816|II/19/III/98}}</ref>
2815	II/18/III/98	1998-11-24	<p>UCHWAŁA NR II/18/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: ZATWIERDZENIA STATUTU ZAKŁADU OPIEKI ZDROWOTNEJ DLA SZK&#211;Ł WYŻSZYCH</p>	<ref>{{Uchwała RMP|2815|II/18/III/98}}</ref>
2814	II/17/III/98	1998-11-24	<p>UCHWAŁA NR II/17/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: ZATWIERDZENIA STATUTU ZAKŁADU OPIEKI ZDROWOTNEJ POZNAŃ - STARE MIASTO</p>	<ref>{{Uchwała RMP|2814|II/17/III/98}}</ref>
2813	II/16/III/98	1998-11-24	<p>UCHWAŁA NR II/16/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: ZATWIERDZENIA STATUTU ZAKŁADU OPIEKI ZDROWOTNEJ POZNAŃ - GRUNWALD</p>	<ref>{{Uchwała RMP|2813|II/16/III/98}}</ref>
2811	II/15/III/98	1998-11-24	<p>UCHWAŁA NR II/15/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE ZATWIERDZENIA STATUTU ZAKŁADU OPIEKI ZDROWOTNEJ POZNAŃ - JEŻYCE</p>	<ref>{{Uchwała RMP|2811|II/15/III/98}}</ref>
2804	II/14/III/98	1998-11-24	<p>UCHWAŁA NR II/14/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE:ZATWIERDZENIA STATUTU ZAKŁADU OPIEKI ZDROWOTNEJ POZNAŃ - NOWE MIASTO</p>	<ref>{{Uchwała RMP|2804|II/14/III/98}}</ref>
2803	II/13/III/98	1998-11-24	<p>UCHWAŁA NR II/13/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE ZATWIERDZENIA STATUTU ZAKŁADU OPIEKI ZDROWOTNEJ POZNAŃ - WILDA</p>	<ref>{{Uchwała RMP|2803|II/13/III/98}}</ref>
2757	II/12/III/98	1998-11-24	<p>UCHWAŁA NR II/12/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE PRZEKSZTAŁCENIA POZNAŃSKIEGO OŚRODKA SPECJALISTYCZNEGO</p>	<ref>{{Uchwała RMP|2757|II/12/III/98}}</ref>
2756	II/11/III/98	1998-11-24	<p>UCHWAŁA NR II/11/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: PRZEKSZTAŁCENIA ZESPOŁU OPIEKI ZDROWOTNEJ DLA SZKÓŁ WYŻSZYCH</p>	<ref>{{Uchwała RMP|2756|II/11/III/98}}</ref>
2755	II/10/III/98	1998-11-24	<p>UCHWAŁA NR II/10/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE:PRZEKSZTAŁCENIA ZESPOŁU OPIEKI ZDROWOTNEJ POZNAŃ - STARE MIASTO</p>	<ref>{{Uchwała RMP|2755|II/10/III/98}}</ref>
2754	II/9/III/98	1998-11-24	<p>UCHWAŁA NR II/9/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE:PRZEKSZTAŁCENIA ZESPOŁU OPIEKI ZDROWOTNEJ POZNAŃ - GRUNWALD</p>	<ref>{{Uchwała RMP|2754|II/9/III/98}}</ref>
2753	II/8/III/98	1998-11-24	<p>UCHWAŁA NR II/8/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE PRZEKSZTAŁCENIA ZESPOŁU OPIEKI ZDROWOTNEJ POZNAŃ - JEŻYCE</p>	<ref>{{Uchwała RMP|2753|II/8/III/98}}</ref>
2752	II/7/III/98	1998-11-24	<p>UCHWAŁA NR II/7/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE: PRZEKSZTAŁCENIA ZESPOŁU OPIEKI ZDROWOTNEJ POZNAŃ - NOWE MIASTO</p>	<ref>{{Uchwała RMP|2752|II/7/III/98}}</ref>
2751	II/6/III/98	1998-11-24	<p>UCHWAŁA NR II/6/III/98 RADY MIASTA POZNANIA Z DNIA 24 LISTOPADA 1998 R. W SPRAWIE:PRZEKSZTAŁCENIA ZESPOŁU OPIEKI ZDROWOTNEJ POZNAŃ-WILDA</p>	<ref>{{Uchwała RMP|2751|II/6/III/98}}</ref>
2740	I/1/III/1/98	1998-11-11	<p>STANOWISKO RADY MIASTA POZNANIA Z DNIA 10 LISTOPADA 1998 R.Z OKAZJI 80 ROCZNICY ODZYSKANIA NIEPODLEGŁOŚCI</p>	<ref>{{Uchwała RMP|2740|I/1/III/1/98}}</ref>
2800	I/5/III/98	1998-11-10	<p>UCHWAŁA NR I/5/III/98 RADY MIASTA POZNANIA Z DNIA 10 LISTOPADA 1998 R.</p>	<ref>{{Uchwała RMP|2800|I/5/III/98}}</ref>
2743	I/4/III/98	1998-11-10	<p>UCHWAŁA NR I/4/III/98 RADY MIASTA POZNANIA Z DNIA 10 LISTOPADA 1998 R. W SPRAWIE:WYBORU SEKRETARZY RADY MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2743|I/4/III/98}}</ref>
2742	I/3/III/98	1998-11-10	<p>UCHWAŁA NR I/3/III/98 RADY MIASTA POZNANIA Z DNIA 10 LISTOPADA 1998 R. W SPRAWIE:WYBORU WICEPRZEWODNICZĄCEGO RADY MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2742|I/3/III/98}}</ref>
2741	I/2/III/98	1998-11-10	<p>UCHWAŁA NR I/2/III/98 RADY MIASTA POZNANIA W SPRAWIE: WYBORU PRZEWODNICZĄCEGO RADY MIASTA POZNANIA</p>	<ref>{{Uchwała RMP|2741|I/2/III/98}}</ref>
9536	LXXIV/605/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/605/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie wyrażenia zgody na udzielenie bonifikaty od opłat ustalonych z tytułu użytkowania wieczystego nieruchomości położonej w Poznaniu przy ulicy Cicha - Pułaskiego - Przepadek</p>	<ref>{{Uchwała RMP|9536|LXXIV/605/II/98}}</ref>
9535	LXXIV/604/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/604/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przekazania w formie darowizny prawa własności działek zabudowanych boksami garażowymi przy ul. Szamotulskiej 90-94</p>	<ref>{{Uchwała RMP|9535|LXXIV/604/II/98}}</ref>
9534	LXXIV/603/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/603/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego obszaru STAROŁĘKA MAŁA w Poznaniu.</p>	<ref>{{Uchwała RMP|9534|LXXIV/603/II/98}}</ref>
9533	LXXIV/602/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/602/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie uchwalenia miejscowego planu zagospodarowania przestrzennego obszaru &quot;JEŻYCE-1&quot; w Poznaniu</p>	<ref>{{Uchwała RMP|9533|LXXIV/602/II/98}}</ref>
9532	LXXIV/601/II/98	1998-06-16	"<p>UCHWAŁA NR LXXIV/601/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego obszaru ""SYPNIEWO-BARAKI""</p>"	<ref>{{Uchwała RMP|9532|LXXIV/601/II/98}}</ref>
9531	LXXIV/600/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/600/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego obszaru &quot;ŚWIERCZEWO&quot;.</p>	<ref>{{Uchwała RMP|9531|LXXIV/600/II/98}}</ref>
9530	LXXIV/599/II/98	1998-06-16	"<p>UCHWAŁA NR LXXIV/599/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego obszaru ""PSARSKIE"".</p>"	<ref>{{Uchwała RMP|9530|LXXIV/599/II/98}}</ref>
9528	LXXIV/598/II/98	1998-06-16	"<p>UCHWAŁA NR LXXIV/598/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego rejonu ""jezioro KIEKRZ"".</p>"	<ref>{{Uchwała RMP|9528|LXXIV/598/II/98}}</ref>
9527	LXXIV/597/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/597/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie: zmiany Uchwały Nr VIII/56/II/94 Rady Miejskiej Poznania z dnia 22 listopada 1994 r. w sprawie podziału miasta na strefy oraz zasad ustalania stawek czynszowych za najem lokali użytkowych będących w gestii Miasta.</p>	<ref>{{Uchwała RMP|9527|LXXIV/597/II/98}}</ref>
9526	LXXIV/596/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/596/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie: przyjęcia darowizny - Os. Sypniewo, przy ul. Głuszyna</p>	<ref>{{Uchwała RMP|9526|LXXIV/596/II/98}}</ref>
9525	LXXIV/595/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/595/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przyjęcia darowizny prawa użytkowania wieczystego działek budowlanych położonych w Poznaniu przy ul. Suwalskiej</p>	<ref>{{Uchwała RMP|9525|LXXIV/595/II/98}}</ref>
9524	LXXIV/594/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/594/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie określenia zasad zbycia udziałów w Zakładzie Naprawy Autobusów Sp. z o.o. w Poznaniu.</p>	<ref>{{Uchwała RMP|9524|LXXIV/594/II/98}}</ref>
9523	LXXIV/593/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/593/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przekształcenia Zakładu Naprawy Autobusów w jednoosobową spółkę z ograniczona odpowiedzialnością gminy Poznań</p>	<ref>{{Uchwała RMP|9523|LXXIV/593/II/98}}</ref>
9522	LXXIV/592/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/592/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie restrukturyzacji Miejskiego Przedsiębiorstwa Komunikacyjnego i utworzenia Zakładu Budżetowego</p>	<ref>{{Uchwała RMP|9522|LXXIV/592/II/98}}</ref>
9521	LXXIV/591/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/591/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie przyjęcia projektu statutu Muzeum Archeologicznego w Poznaniu.</p>	<ref>{{Uchwała RMP|9521|LXXIV/591/II/98}}</ref>
9520	LXXIV/590/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/590/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie: trybu i szczegółowych zasad zwrotu wydatków za świadczenia z pomocy społecznej w zakresie zadań własnych gminy.</p>	<ref>{{Uchwała RMP|9520|LXXIV/590/II/98}}</ref>
9518	LXXIV/589/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/589/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie ustalenia odpłatności za pobyt w Ośrodku dla Bezdomnych w Poznaniu przy ul. Michałowo 68</p>	<ref>{{Uchwała RMP|9518|LXXIV/589/II/98}}</ref>
9516	LXXIV/588/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/588/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie utworzenia Dziennego Domu Pomocy Społecznej Nr 3</p>	<ref>{{Uchwała RMP|9516|LXXIV/588/II/98}}</ref>
9515	LXXIV/587/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/587/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie utworzenia Osiedla Wilda w Poznaniu.</p>	<ref>{{Uchwała RMP|9515|LXXIV/587/II/98}}</ref>
9514	LXXIV/586/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/586/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie uznania ważności wyborów do Rady Osiedla Starołęka Mała</p>	<ref>{{Uchwała RMP|9514|LXXIV/586/II/98}}</ref>
9513	LXXIV/585/II/98	1998-06-16	<p>UCHWAŁA NR LXXIV/585/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie: upoważnienia do zaciągnięcia zobowiązań na rok 1999 i ukończenia rozbudowy Zespołu Szkół Spożywczych przy ul. Warzywnej w 1999 roku.</p>	<ref>{{Uchwała RMP|9513|LXXIV/585/II/98}}</ref>
9512	LXXIV/584/II/39/98	1998-06-16	<p>STANOWISKO NR LXXIV/584/II/39/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie reformy administracyjnej kraju.</p>	<ref>{{Uchwała RMP|9512|LXXIV/584/II/39/98}}</ref>
9511	LXXIV/583/II/98	1998-06-16	"<p>UCHWAŁA NR LXXIV/583/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie zmiany uchwały Nr LXIX/516/II/98 Rady Miasta Poznania z dnia 17 marca 1998 r. w sprawie zaciągnięcia pożyczki na dofinansowanie zadań pod nazwą:<br />Kontynuowanie budowy Centralnej Oczyszczalni Ściek&oacute;w w Koziegłowach"", ""System stałego doczyszczania w&oacute;d ciągu wodnego rzeki Cybiny"" z Wojew&oacute;dzkiego Funduszu Ochrony Środowiska i Gospodarki Wodnej w Poznaniu.</p>"	<ref>{{Uchwała RMP|9511|LXXIV/583/II/98}}</ref>
9376	LXXIII/582/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/582/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie nazewnictwa ulic Poznania</p>	<ref>{{Uchwała RMP|9376|LXXIII/582/II/98}}</ref>
9375	LXXIII/581/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/581/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie nazewnictwa ulic Poznania</p>	<ref>{{Uchwała RMP|9375|LXXIII/581/II/98}}</ref>
9374	LXXIII/580/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/580/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie nazewnictwa ulic Poznania</p>	<ref>{{Uchwała RMP|9374|LXXIII/580/II/98}}</ref>
9373	LXXIII/579/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/579/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie nazewnictwa ulic Poznania</p>	<ref>{{Uchwała RMP|9373|LXXIII/579/II/98}}</ref>
9372	LXXIII/578/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/578/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie nazewnictwa ulic Poznania</p>	<ref>{{Uchwała RMP|9372|LXXIII/578/II/98}}</ref>
9371	LXXIII/577/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/577/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie nazewnictwa ulic Poznania</p>	<ref>{{Uchwała RMP|9371|LXXIII/577/II/98}}</ref>
9370	LXXIII/576/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/576/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie zmiany Uchwały Nr LXVIII/504/II/98 Rady Miasta Poznania z dnia 17 lutego 1998 roku w sprawie powołania Gminnych Komisji Rozwiązywania Problem&oacute;w Alkoholowych w Poznaniu</p>	<ref>{{Uchwała RMP|9370|LXXIII/576/II/98}}</ref>
9349	LXXIII/575/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/575/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie uznania ważności wyborów do Rady Osiedla Poznań - Morasko</p>	<ref>{{Uchwała RMP|9349|LXXIII/575/II/98}}</ref>
9348	LXXIII/574/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/574/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie uznania ważności wyborów do Rady Osiedla Maltańskiego</p>	<ref>{{Uchwała RMP|9348|LXXIII/574/II/98}}</ref>
9347	LXXIII/573/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/573/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie uznania ważności wyborów do Rady osiedla Starołęka - Minikowo - Marlewo</p>	<ref>{{Uchwała RMP|9347|LXXIII/573/II/98}}</ref>
9346	LXXIII/572/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/572/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie wyrażenia woli przyjęcia przez Miasto Poznań rodziny polskiej z Kazachstanu</p>	<ref>{{Uchwała RMP|9346|LXXIII/572/II/98}}</ref>
9345	LXXIII/571/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/571/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie upoważnienia Zarządu Miasta Poznania do udzielania poręczenia wekslowego dla Miejskiego Przedsiębiorstwa Gospodarki Mieszkaniowej Sp. z o.o.</p>	<ref>{{Uchwała RMP|9345|LXXIII/571/II/98}}</ref>
9344	LXXIII/570/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/570/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie zaciągnięcia kredytu na dofinansowanie zadań pod nazwą likwidacja źródła emisji zanieczyszczeń do powietrza atmosferycznego</p>	<ref>{{Uchwała RMP|9344|LXXIII/570/II/98}}</ref>
9343	LXXIII/569/II/98	1998-06-16	<p>UCHWAŁA NR LXXIII/569/II/98 RADY MIASTA POZNANIA Z DNIA 16 czerwca 1998 r. w sprawie powołania komisji konkursowej dla wyłonienia kandydata na stanowisko dyrektora Zespołu Szkół Mistrzostwa Sportowego</p>	<ref>{{Uchwała RMP|9343|LXXIII/569/II/98}}</ref>
9342	LXXIII/568/II/98	1998-06-08	<p>UCHWAŁA NR LXXIII/568/II/98 RADY MIASTA POZNANIA Z DNIA 8 czerwca 1998 r. w sprawie zmian w budżecie Miasta Poznania na rok 1998.</p>	<ref>{{Uchwała RMP|9342|LXXIII/568/II/98}}</ref>
9341	LXXIII/567/II/98	1998-06-08	<p>UCHWAŁA NR LXXIII/567/II/98 RADY MIASTA POZNANIA Z DNIA 8 czerwca 1998 r. w sprawie restrukturyzacji Poznańskich Wodociągów i Kanalizacji Sp. z o.o. w Poznaniu</p>	<ref>{{Uchwała RMP|9341|LXXIII/567/II/98}}</ref>
9340	LXXIII/566/II/98	1998-06-08	"<p>UCHWAŁA NR LXXIII/566/II/98 RADY MIASTA POZNANIA Z DNIA 8 czerwca 1998 r. w sprawie wyrażenia woli dotyczącej podjęcia działań w zakresie przekształceń zakładu budżetowego ""Miejskie Przedsiębiorstwo Komunikacyjne w Poznaniu"".</p>"	<ref>{{Uchwała RMP|9340|LXXIII/566/II/98}}</ref>
9339	LXXIII/565/II/98	1998-06-08	<p>UCHWAŁA NR LXXIII/565/II/98 RADY MIASTA POZNANIA Z DNIA 8 czerwca 1998 r. w sprawie zmiany Uchwały Nr LXIV/473/II/97 Rady Miasta Poznania z dnia 18 listopada 1997 roku w sprawie powołania rad społecznych dla zespołów opieki zdrowotnej prowadzonych przez Miasto Poznań</p>	<ref>{{Uchwała RMP|9339|LXXIII/565/II/98}}</ref>
9338	LXXII/564/II/98	1998-05-19	<p>UCHWAŁA NR LXXII/564/II/98 RADY MIASTA POZNANIA Z DNIA 19 maja 1998 r. w sprawie zmiany uchwały nr LXI/440/II/97 Rady Miasta Poznania z dnia 15 lipca 1997 r. w sprawie wysokości stawek czynszu regulowanego dla zasobów mieszkaniowych Towarzystw Budownictwa Społecznego (TBS).</p>	<ref>{{Uchwała RMP|9338|LXXII/564/II/98}}</ref>
9337	LXXII/563/II/98	1998-05-19	<p>UCHWAŁA NR LXXII/563/II/98 RADY MIASTA POZNANIA Z DNIA 19 maja 1998 r. w sprawie wyrażenia opinii o lokalizacji salonu gier w automatach losowych.</p>	<ref>{{Uchwała RMP|9337|LXXII/563/II/98}}</ref>
9336	LXXII/562/II/98	1998-05-19	<p>UCHWAŁA NR LXXII/562/II/98 RADY MIASTA POZNANIA Z DNIA 19 maja 1998 r. w sprawie powołania komisji konkursowych dla wyłonienia kandydatów na stanowiska dyrektorów szkoły i przedszkoli</p>	<ref>{{Uchwała RMP|9336|LXXII/562/II/98}}</ref>
9335	LXXII/561/II/98	1998-05-19	<p>UCHWAŁA NR LXXII/561/II/98 RADY MIASTA POZNANIA Z DNIA 19 maja 1998 r. w sprawie zmiany uchwały w sprawie ustanowienia Nagrody Naukowej Miasta Poznania oraz uchwały w sprawie ustanowienia Nagrody Artystycznej Miasta Poznania.</p>	<ref>{{Uchwała RMP|9335|LXXII/561/II/98}}</ref>
